list_name	successInSample_count	sample_count	notSample_count	success_count	population_count	pvalue	successInSampleGenes	FDR
20	Exocrine glandular cells	113	1411	9261	1071	10672	0.997723155670986	LGALS9; RBPMS; ASS1; CALB2; ANKRD36C; SMIM31; TCIM; AKR1C2; IL32; TMC5; VSIG2; CRIP2; FAM177A1; KRT7; CUZD1; LGALS2; SAT1; GADD45B; IFITM2; ID3; MGLL; FHL2; KRTCAP2; SLPI; ALDH2; MCUB; CTSE; ELF3; TMEM208; MECOM; YIF1A; VAMP8; C4BPB; NUPR1; PGM2L1; SLC39A7; SURF1; CTSD; HES1; JTB; SORBS2; SLC25A37; ANXA10; CST3; ARHGDIB; HMGB3; HMOX2; EML4; MT1X; AKR1C3; CCDC107; PI3; CHPF; SERPINI2; TYMP; DPEP1; CTRB1; TCN1; NDUFB9; TMEM147; EBP; SELENOM; TMEM141; COMTD1; BLVRB; NNMT; SOX4; LGALS1; ABRACL; CXCL3; MPC1; MT2A; MGST3; SPTSSA; FTL; HM13; RBCK1; MGST1; CCPG1; ALDOB; GLRX; TRIB2; KLF6; MED8; COMMD7; PGC; ITGA3; WFDC2; RSL1D1; PEX16; CXXC5; FNIP2; GUK1; ATP6V0B; ERBB3; HYI; SFN; AKR1C1; CEL; MTUS1; SUCLG1; STARD10; NDUFS8; TEN1; SDC4; STX8; UBXN1; FXYD5; ATP6V0D1; FIS1; SIL1; ITGB6; CISD1	1
44	Smooth muscle cells	111	1411	9261	1071	10672	0.998813608522093	COL1A1; RBPMS; PNKD; GADD45G; GPRC5C; SH3PXD2A; IFI16; IL32; CRIP2; FAM177A1; CCDC80; DST; SAT1; GADD45B; IFITM2; ID3; IFITM1; ARID5A; MGLL; FHL2; KRTCAP2; ALDH2; CXCL1; CRISPLD2; SOCS3; NDRG2; MCAM; YIF1A; VAMP5; ANXA1; APOD; RAB31; WSB1; RGCC; NUPR1; CRIM1; HSPA6; EPB41L2; ANGPTL4; SURF1; CTSD; YAF2; RASGRP2; IGFBP4; HES1; NTRK2; JTB; SORBS2; ESAM; SLC25A37; CST3; ARHGDIB; HMOX2; HMGB2; HOPX; SORBS1; MT1X; CCDC107; MYLIP; DDAH2; C1R; FBXO32; CEBPB; DCXR; LUZP1; NDUFB9; TMEM147; PIM3; MAX; CFLAR; SELENBP1; BLVRB; NNMT; SOX4; LGALS1; LGI4; CXCL3; MPC1; ZFP36L2; MT2A; MGST3; SPTSSA; FTL; TSPYL2; KIAA0040; SERPINH1; GLRX; KLF6; HEXIM1; DGCR6L; RSL1D1; PDGFA; CXXC5; PCOLCE; EMP2; GUK1; ATP6V0B; SFN; COL6A1; ARHGAP29; SUCLG1; NDUFS8; JMJD6; STX8; UBXN1; FXYD5; CPNE1; ATP6V0D1; NASP; FIS1; CISD1	1
9	Ciliated cells	110	1404	9268	1071	10672	0.99895213957766	SFTPB; BCAS1; TFF3; PNKD; SFTPA2; SFTPA1; SFTPC; ANKRD36C; DOC2A; SYNE1; MUC4; TMC5; CRIP2; FAM177A1; CP; KRT7; CCDC74A; CLDN3; ODF2L; SAT1; GADD45B; EXPH5; CYSLTR1; IFITM2; MUC20; KRTCAP2; SLPI; ALDH2; CXCL1; RNPC3; ELF3; MECOM; SYT8; YIF1A; VAMP8; ANXA1; WDR54; WSB1; ACYP1; PLEKHS1; NUPR1; PGM2L1; DNAJB13; OSCP1; DNAH5; ARL4A; CCDC189; CTSD; HES1; JTB; CCDC74B; SORBS2; C20orf96; DNAH11; RP1; ABHD11; CST3; HMGB3; HMGB2; MT1X; AKR1C3; CFAP52; ST6GALNAC1; NDUFB9; PLEKHA5; IFT80; IFT88; OSBPL3; BLVRA; CFLAR; OSBPL6; SELENBP1; BLVRB; SOX4; AREG; CXCL3; MT2A; MGST3; FTL; MGST1; OMG; SYS1; CCPG1; ACIN1; LXN; CCDC153; PRR29; ADD3; KLF6; MOK; RIBC2; WFDC2; RSL1D1; GOLGA8A; EMP2; GUK1; OCEL1; ATP6V0B; AKR1C1; SUCLG1; NDUFS8; SDC4; KPNA5; UBXN1; KRCC1; NASP; FIS1; DRC3; CISD1; CCDC69	1
36	Mucus-secreting cells	110	1404	9268	1071	10672	0.99895213957766	LGALS9; BCAS1; ASS1; TFF3; PNKD; SH3PXD2A; IL32; MUC4; TMC5; VSIG2; B3GNT6; FAM177A1; DST; CLDN3; LGALS2; SAT1; GADD45B; ID3; MGLL; FHL2; KRTCAP2; MTMR11; SLPI; CCL20; MUC3A; GALNT5; ALDH2; ELF3; TMEM208; NDRG2; YIF1A; VAMP8; WSB1; SMCO4; NUPR1; HPCAL1; S100A14; LRRC26; SLC39A7; ARL4A; CTSD; IGFBP4; HES1; JTB; MISP; ABHD11; CST3; IL1R2; HMGB2; SPDEF; EML4; MT1X; AOC1; CCDC107; TMEM176B; CEBPB; DCXR; ST6GALNAC1; CEACAM5; NDUFB9; TMEM147; PIM3; TMPRSS2; EBP; TMEM141; CFLAR; COMTD1; ZG16; SELENBP1; BLVRB; SOX4; AREG; ABRACL; MPC1; ZFP36L2; MT2A; MGST3; SPTSSA; FTL; HM13; RBCK1; MGST1; SUMF2; LXN; GLRX; KLF6; HEXIM1; DGCR6L; HNMT; WFDC2; SCNN1A; RSL1D1; NR2F6; EMP2; GUK1; ATP6V0B; ERBB3; HYI; SFN; SUCLG1; STARD10; NDUFS8; SDC4; ACAA2; UBXN1; KRCC1; ATP6V0D1; FIS1; SERINC5; CISD1	1
12	Cone photoreceptor cells	111	1427	9245	1071	10672	0.999277098560535	SLC4A8; KSR1; ABCA4; ANKRD36C; PODXL; SYNE1; RPGRIP1; PDE4D; ENO2; ITSN1; DST; ODF2L; SAT1; LRP2; ADAM19; PRELID2; GRAMD1B; RNPC3; MEIS1; IKBKB; KIAA1614; DNMT3A; WDR54; WSB1; SLC17A7; KIAA0825; DNAJB2; CLSTN3; HSPA6; RPS6KL1; EPB41L2; CNGB1; ARL4A; CTSD; YAF2; CIT; GUCY2D; CDCA3; PHTF1; GNGT1; SHROOM2; AKAP6; TMEM245; DTX3; PSD; SORBS2; SLC25A37; MYO3B; RP1; KIFC3; EML4; GDPD5; ARRDC1; FNBP1; MAP4K4; RGS9BP; STMN3; PRICKLE2; DUSP8; NDUFB9; PLEKHA5; MAPKBP1; IFT88; CCDC148; ST3GAL5; BIN1; MAP2; RALGPS2; CALB1; MGST3; FTL; HM13; MALT1; NR2F1; SERPINH1; CCPG1; RERE; PFKFB3; SATB1; KIAA1549; RHOBTB1; ADD3; C2CD2; MOK; SLC35E2B; COMMD7; GOLGA8A; PTPN13; FNIP2; CASZ1; ZMYND19; NR2F6; GUK1; PPARGC1B; ATP6V0B; PIGX; LRCH3; ZNF609; NDUFS8; JMJD6; KLHL24; ARMC9; NCKAP5L; ATP6V0D1; WDR6; SLC26A11; MEIS2; PTK7; NREP; DRC3; CHFR	1
30	Kupffer cells	104	1352	9320	1071	10672	0.999340637100689	LGALS9; PNKD; THEMIS2; TRIM22; SULT1A1; FGL1; FCGR2A; IFI16; EBI3; PTAFR; NCF4; SAT1; GADD45B; IFITM2; ID3; RASSF4; KRTCAP2; GMFG; PTPN6; ALDH2; CMTM7; SOCS3; VAMP8; VAMP5; ANXA1; RAB31; WSB1; SMCO4; HPCAL1; EPB41L2; CCDC88A; ARL4A; SURF1; CTSD; RASGRP2; HES1; GCHFR; JTB; CST3; IL1R2; ARHGDIB; HMGB2; LY96; MT1X; DDAH2; OGT; FNBP1; ITGB2; TMEM176B; CEBPB; TYMP; DCXR; NDUFB9; SLC7A7; TMEM147; BLVRA; MAX; CFLAR; BLVRB; NNMT; SOX4; TCN2; LGALS1; AREG; ABRACL; CXCL3; MPC1; ZFP36L2; MT2A; MGST3; SPTSSA; FTL; HM13; CMTM3; RBCK1; MGST1; SUMF2; PFKFB3; ARHGAP30; GLRX; ADD3; RNF135; KLF6; TNFAIP2; KCNAB2; DGCR6L; HNMT; RSL1D1; GPR183; FNIP2; GUK1; ATP6V0B; TLR2; JDP2; SUCLG1; ADGRE5; NDUFS8; CSF2RA; ACAA2; UBXN1; FXYD5; ATP6V0D1; FIS1; CCDC69	1
29	Ito cells	107	1397	9275	1071	10672	0.999546890700254	CFI; COL1A1; TFF3; PNKD; SYNE1; FGL1; IFI16; CSF1; IL32; CRIP2; FAM177A1; CCDC80; ODF2L; SAT1; GADD45B; IFITM2; ID3; IFITM1; KRTCAP2; GMFG; ALDH2; CRISPLD2; SOCS3; NDRG2; MCAM; MID1; VAMP8; VAMP5; ANXA1; WSB1; PPFIBP1; NUPR1; COL8A1; HPCAL1; TFPI2; CRIM1; NOSTRIN; ARL4A; CTSD; YAF2; IFITM10; IGFBP4; AGFG2; HES1; ZBTB16; JTB; ESAM; SLC25A37; CST3; ARHGDIB; HMOX2; HMGB2; LY96; TM4SF18; MT1X; CPNE2; DDAH2; C1R; MAP4K4; CEBPB; DCXR; LUZP1; NDUFB9; TMEM147; PIM3; MAX; TMEM141; CFLAR; BLVRB; ST6GAL1; NNMT; SOX4; TCN2; LGALS1; ZFP36L2; MT2A; MGST3; SPTSSA; FTL; HM13; RBCK1; MGST1; NR2F1; SERPINH1; CCPG1; RERE; BMPER; EFNB2; TRIB2; ADD3; KLF6; FNIP2; PCOLCE; EMP2; GUK1; ATP6V0B; ALDH6A1; COL6A1; ARHGAP29; SUCLG1; NDUFS8; UBXN1; FXYD5; NASP; FIS1; MEIS2; CISD1	1
51	Urothelial cells	111	1447	9225	1071	10672	0.999619828231107	RBPMS; ASS1; PLAT; PNKD; KRT15; ANKRD36C; RHOV; TIAM1; AKR1C2; IFI16; IL32; MUC4; FOSL1; VSIG2; CRIP2; FAM177A1; HAS3; KRT7; DST; CLDN3; ADGRF1; SAT1; GADD45B; IFITM2; ID3; MUC20; FHL2; SLPI; CCL20; GALNT5; ALDH2; CXCL1; ELF3; SOCS3; TMEM208; NDRG2; YIF1A; VAMP8; ANXA1; WSB1; RGCC; PPFIBP1; PLAU; NUPR1; DHRS9; S100A14; ANGPTL4; CTSD; HES1; SPRR1B; JTB; SLC25A37; ABHD11; CST3; ARHGDIB; EML4; MT1X; FA2H; CEBPB; DCXR; LUZP1; ATG101; NDUFB9; TMEM147; PIM3; TMPRSS2; TMEM141; CFLAR; BLVRB; GRHL3; SOX4; AREG; ABRACL; ZFP36L2; MT2A; MGST3; SPTSSA; FTL; RBCK1; MGST1; LXN; RERE; TRIM16; EFNB2; GLRX; ADD3; KLF6; TNFAIP2; HNMT; ITGA3; WFDC2; RSL1D1; EMP2; GUK1; ATP6V0B; RALGDS; MFSD10; SFN; AKR1C1; MET; SUCLG1; STARD10; NDUFS8; MACC1; SDC4; UBXN1; FXYD5; NASP; FIS1; SERINC5; ITGB6	1
49	T-cells	104	1393	9279	1071	10672	0.999834656945247	PNKD; LCK; THEMIS2; TRIM22; SYNE1; IFI16; IL32; FAM177A1; IL7R; BTN3A2; ODF2L; SAT1; GADD45B; IFITM2; IFITM1; ARID5A; KRTCAP2; CD96; GMFG; PTPN6; VAMP8; VAMP5; ANXA1; WSB1; PLEKHF1; SMC4; HPCAL1; IL27RA; SURF1; ARHGAP9; APOBEC3C; CTSD; YAF2; JTB; CST3; ARHGDIB; HMOX2; HMGB2; HOPX; EML4; MT1X; CCDC107; MYLIP; OGT; FNBP1; ITGB2; CEBPB; DCXR; MFNG; NDUFB9; TMEM147; EBP; MAX; BIN1; TMEM141; CFLAR; CBLB; LGALS1; AREG; ABRACL; MPC1; SASH3; ZFP36L2; MT2A; MGST3; FTL; HM13; CMTM3; TSPYL2; RBCK1; SUMF2; ERAP2; ARHGAP30; SATB1; ITGAL; GLRX; MYBL1; ADD3; KLF6; HEXIM1; BCL11B; COMMD7; DGCR6L; PAG1; RSL1D1; GPR183; GUK1; ATP6V0B; MFSD10; SUCLG1; ADGRE5; APMAP; NDUFS8; STX8; ACAA2; STAT4; UBXN1; FXYD5; CPNE1; SH3BP1; ATP6V0D1; NASP; FIS1; CCDC69	1
15	Ductal cells	104	1410	9262	1071	10672	0.999909774034557	LGALS9; RBPMS; ASS1; ANKRD36C; TCIM; RHOV; IL32; TMC5; CRIP2; FSTL3; FAM177A1; KRT7; DST; CLDN3; SAT1; GADD45B; IFITM2; ID3; MGLL; FHL2; KRTCAP2; DBN1; SLPI; CCL20; ALDH2; CXCL1; CMTM7; ELF3; TMEM208; NDRG2; YIF1A; VAMP8; ANXA1; WSB1; PLAU; NUPR1; TFPI2; CFTR; TMEM132A; S100A14; ANGPTL4; SURF1; CTSD; HES1; JTB; SORBS2; SLC25A37; CST3; HMGB3; HMOX2; MT1X; AKR1C3; CCDC107; DDAH2; C1R; TMEM176B; TYMP; PTGES2; NDUFB9; TMEM147; EBP; SELENOM; TMEM141; CFLAR; COMTD1; BLVRB; NNMT; SOX4; LGALS1; ABRACL; CXCL3; MPC1; MT2A; MGST3; SPTSSA; FTL; HM13; RBCK1; SUMF2; CREB3; KLF6; TNFAIP2; COMMD7; DGCR6L; HNMT; ITGA3; WFDC2; RSL1D1; CXXC5; GUK1; ATP6V0B; HYI; MFSD10; ARHGAP29; SUCLG1; STARD10; NDUFS8; SDC4; ACAA2; UBXN1; FXYD5; ATP6V0D1; FIS1; CISD1	1
50	Undifferentiated cells	104	1421	9251	1071	10672	0.999939626284778	LGALS9; ASS1; TFF3; PNKD; SULT1A1; IL32; MUC4; TMC5; VSIG2; FAM177A1; CLDN3; LGALS2; SAT1; GADD45B; ID3; KRTCAP2; SLPI; CCL20; MUC3A; ALDH2; ELF3; TMEM208; NDRG2; YIF1A; VAMP8; WSB1; SMCO4; NUPR1; CFTR; S100A14; MCM7; SLC39A7; ARL4A; SURF1; CTSD; IGFBP4; HES1; GCHFR; JTB; MISP; ABHD11; CST3; HMGB3; HMGB2; EML4; MT1X; AOC1; AKR1C3; DDAH2; CASP6; TMEM176B; DCXR; ST6GALNAC1; PTGES2; CEACAM5; NDUFB9; TMEM147; TMPRSS2; EBP; TMEM141; COMTD1; ZG16; SELENBP1; BLVRB; PYGB; SOX4; AREG; ABRACL; CXCL3; MPC1; ZFP36L2; MT2A; MGST3; SPTSSA; FTL; HM13; RBCK1; MGST1; SUMF2; GLRX; ADD3; KLF6; DGCR6L; HNMT; WFDC2; RSL1D1; NR2F6; EMP2; GUK1; ATP6V0B; ERBB3; SFN; SUCLG1; STARD10; NDUFS8; SDC4; ACAA2; UBXN1; KRCC1; ATP6V0D1; NASP; FIS1; SERINC5; CISD1	1
23	Glandular cells	104	1428	9244	1071	10672	0.999953432401183	RBPMS; ASS1; PLAT; TFF3; PNKD; KRT15; ANKRD36C; GADD45G; RHOV; IL32; FOSL1; TMC5; VSIG2; FAM177A1; SPTSSB; KRT7; DST; CLDN3; SAT1; GADD45B; IFITM2; ID3; FHL2; SLPI; CCL20; ALDH2; CXCL1; ELF3; SOCS3; TMEM208; NDRG2; YIF1A; VAMP8; ANXA1; WSB1; SMCO4; RGCC; PLAU; NUPR1; TFPI2; S100A14; HSPA6; CTSD; HES1; JTB; SLC25A37; CST3; HMGB2; SPDEF; CHD3; MT1X; DDAH2; FBXO32; CEBPB; TYMP; DCXR; LUZP1; ATG101; NDUFB9; TMEM147; PIM3; CRELD2; TMPRSS2; TMEM141; CFLAR; BLVRB; SOX4; AREG; CXCL3; ZFP36L2; MT2A; MGST3; SPTSSA; FTL; HM13; RBCK1; MGST1; SERPINH1; CREB3; RERE; GLRX; KLF6; TNFAIP2; PGC; WFDC2; RSL1D1; EMP2; GUK1; ATP6V0B; ERBB3; MFSD10; SFN; TMEM63A; ARHGAP29; MTUS1; SUCLG1; STARD10; NDUFS8; MACC1; SDC4; UBXN1; FASN; FIS1; SERINC5	1
33	Macrophages	98	1367	9305	1071	10672	0.999965145927739	LGALS9; THEMIS2; FCGR2A; IFI16; PTAFR; FAM177A1; IL7R; NCF4; DST; LGALS2; SAT1; GADD45B; IFITM2; ID3; ARID5A; RASSF4; KRTCAP2; GMFG; PTPN6; ALDH2; CXCL1; CMTM7; MMP9; SOCS3; VAMP8; VAMP5; ANXA1; RAB31; WSB1; SMCO4; RGCC; NUPR1; HPCAL1; HSPA6; EPB41L2; CCDC88A; ARL4A; SURF1; CTSD; HES1; JTB; SLC25A37; CST3; IL1R2; ARHGDIB; HMGB2; LY96; EML4; MT1X; TREM1; CCDC107; DDAH2; FNBP1; ITGB2; TMEM176B; CEBPB; TYMP; DCXR; NDUFB9; SLC7A7; TMEM147; PIM3; BLVRA; CFLAR; BLVRB; SOX4; LGALS1; AREG; ABRACL; CXCL3; MPC1; ZFP36L2; MT2A; MGST3; SPTSSA; FTL; HM13; CMTM3; CCPG1; ARHGAP30; GLRX; KLF6; TNFAIP2; HNMT; PAG1; RSL1D1; GPR183; FNIP2; GUK1; ATP6V0B; SUCLG1; APMAP; NDUFS8; CSF2RA; UBXN1; FXYD5; ATP6V0D1; FIS1	1
41	Proximal tubular cells	101	1403	9269	1071	10672	0.999967205339562	CFI; RBPMS; ASS1; PNKD; IL32; FAM177A1; LGALS2; SAT1; LRP2; GADD45B; RASSF4; KRTCAP2; PNPO; ALDH2; ELF3; TMEM208; YIF1A; VAMP8; NUPR1; HPCAL1; TMEM150A; SURF1; CTSD; IGFBP4; HES1; GCHFR; JTB; ACY3; NUDT16L1; CST3; HMOX2; MT1X; AOC1; AKR1C3; DDAH2; PHYH; TMEM176B; ETNK2; FAM151A; TYMP; DCXR; DPEP1; RNF187; SLC16A9; PTGES2; NDUFB9; SLC7A7; HAAO; PLEKHA5; TMEM147; EBP; SELENOM; BLVRA; BIN1; TMEM141; CFLAR; COMTD1; BDH2; SELENBP1; BLVRB; SOX4; TCN2; ABRACL; MPC1; MT2A; MGST3; SPTSSA; FTL; MGST1; LDHD; ALDOB; GLRX; IDNK; ADD3; ADH6; COMMD7; DGCR6L; HNMT; WFDC2; RSL1D1; CXXC5; HPN; LCMT1; GUK1; OCEL1; ATP6V0B; ALDH6A1; HYI; SUCLG1; NDUFS8; ACOX1; TEN1; SDC4; STX8; ACAA2; UBXN1; GCDH; ATP6V0D1; FIS1; CISD1; TMEM120A	1
37	Muller glia cells	97	1358	9314	1071	10672	0.999968349514687	CFI; PNKD; SULT1A1; ACOT11; SOX2; ENO2; CRIP2; ZNF467; CCDC80; CP; DST; SAT1; GADD45B; PCDH9; ID3; RASSF4; STRIP2; ALDH2; RNPC3; TMEM208; NDRG2; MCAM; YIF1A; CLGN; NDRG4; WSB1; NUPR1; DNAJB2; FGF9; TMEM132A; EPB41L2; CCDC88A; CNGB1; CTSD; YAF2; GNGT1; HES1; NTRK2; JTB; SORBS2; NUDT16L1; RP1; CST3; HMGB2; HOPX; PTPRZ1; AKR1C3; CSPG5; DDAH2; SLC15A3; FNBP1; PHYH; MAP4K4; TMEM176B; CHPF; DCXR; RNF187; PFKM; NDUFB9; PLEKHA5; TMEM147; CYP26A1; MAP2; BLVRB; TM7SF2; SOX4; LGALS1; LGI4; MPC1; ZFP36L2; MGST3; FTL; PEF1; OMG; NR2F1; CCPG1; EFNB2; CTNNBIP1; TRIB2; ADD3; MOK; COMMD7; CXXC5; GUK1; ATP6V0B; ALDH6A1; ARHGAP29; COL24A1; SUCLG1; NDUFS8; ACOX1; ACAA2; UBXN1; ATP6V0D1; NASP; FIS1; SERINC5	1
28	Intestinal endocrine cells	97	1373	9299	1071	10672	0.999982439589988	TFF3; PNKD; GADD45G; IL32; VSIG2; FAM177A1; CLDN3; LGALS2; SAT1; GADD45B; PCDH9; ID3; MGLL; FHL2; KRTCAP2; SLPI; CCL20; ALDH2; CXCL1; ELF3; DLGAP4; TMEM208; YIF1A; VAMP8; WSB1; RGCC; NUPR1; HPCAL1; S100A14; HSPA6; ARL4A; CTSD; HES1; GCHFR; JTB; MISP; ABHD11; CST3; HMGB3; AMIGO2; HMGB2; CHD3; SYT5; EML4; MT1X; CXXC4; CCDC107; MYLIP; DDAH2; CASP6; TMEM176B; FBXO32; CEBPB; DCXR; CEACAM5; NDUFB9; TMEM147; PIM3; TMEM141; CFLAR; ZG16; SELENBP1; TM7SF2; ST6GAL1; SOX4; ZFP36L2; MT2A; MGST3; FTL; HM13; TSPYL2; RBCK1; SUMF2; SERPINH1; ACIN1; RERE; ADD3; KLF6; WFDC2; RSL1D1; FNIP2; EMP2; GUK1; ATP6V0B; ERBB3; HYI; SFN; SUCLG1; STARD10; NDUFS8; SDC4; UBXN1; ATP6V0D1; WDR6; FIS1; SERINC5; CISD1	1
24	granulocytes	95	1398	9274	1071	10672	0.999997619577913	SFTPB; PLAT; TFF3; PNKD; SFTPA2; SFTPA1; SFTPC; CALB2; IFI16; CSF1; IL32; ENO2; GALNT6; PTAFR; FAM177A1; IL1RL1; NCF4; SAT1; GADD45B; CYSLTR1; IFITM2; ARID5A; KRTCAP2; SLPI; GMFG; PTPN6; TMEM208; VAMP8; ANXA1; WSB1; SMC4; HPCAL1; DHRS9; CCDC88A; ARL4A; APOBEC3C; CTSD; YAF2; HES1; JTB; CST3; ARHGDIB; HMGB2; DDAH2; FNBP1; TMEM176B; TYMP; DCXR; STX5; NDUFB9; VWA5A; PIM3; BLVRA; MAX; CFLAR; MCTP1; SOX4; LGALS1; AREG; ABRACL; MPC1; ZFP36L2; MT2A; MGST3; FTL; CMTM3; TSPYL2; PEF1; SUMF2; ACIN1; LXN; ARHGAP30; NFKBIB; KLF6; HEXIM1; COMMD7; PAG1; RSL1D1; GPR183; FER; GUK1; ATP6V0B; SUCLG1; ADGRE5; NDUFS8; JMJD6; STX8; KPNA5; UBXN1; FXYD5; NASP; FIS1; MEIS2; SIL1; CHFR	1
26	Hofbauer cells	93	1382	9290	1071	10672	0.999998281561906	LGALS9; FAM20A; PNKD; FCGR2A; IFI16; KRT7; NCF4; SAT1; GADD45B; IFITM2; MGLL; RASSF4; KRTCAP2; GMFG; PTPN6; ALDH2; MCUB; CMTM7; MMP9; SOCS3; TMEM208; YIF1A; VAMP8; VAMP5; ANXA1; RAB31; WSB1; SMCO4; RGCC; NUPR1; CCDC88A; SURF1; CTSD; IGFBP4; GCHFR; JTB; VGLL1; CST3; ARHGDIB; HMGB3; RAB42; HMGB2; LY96; CCDC107; DDAH2; SLC15A3; ITGB2; TMEM176B; CEBPB; ABHD12; TYMP; DCXR; NDUFB9; SLC7A7; TMEM147; SCIN; BLVRA; BIN1; TMEM141; BLVRB; LGALS1; ABRACL; CXCL3; MPC1; PCLAF; ZFP36L2; MT2A; MGST3; SPTSSA; FTL; HM13; CMTM3; MGST1; SERPINH1; GLRX; KLF6; COMMD7; DGCR6L; HNMT; RSL1D1; GPR183; GUK1; ATP6V0B; SUCLG1; APMAP; NDUFS8; STX8; ACAA2; UBXN1; FXYD5; ATP6V0D1; NASP; FIS1	1
22	Fibroblasts	94	1403	9269	1071	10672	0.999998853625278	COL1A1; PNKD; GADD45G; IFI16; CRIP2; FSTL3; FAM177A1; CCDC80; DST; SAT1; GADD45B; IFITM2; ID3; IFITM1; FHL2; KRTCAP2; SLPI; ALDH2; CXCL1; CRISPLD2; SOCS3; TMEM208; YIF1A; VAMP5; ANXA1; APOD; RAB31; WSB1; RGCC; NUPR1; TFPI2; HSPA6; EPB41L2; SLC39A7; ARL4A; CTSD; IGFBP4; HES1; JTB; SLC25A37; CST3; HMGB2; EML4; MT1X; MYLIP; DDAH2; C1R; ANTXR1; TMEM176B; CHPF; CEBPB; MRC2; TYMP; DCXR; LUZP1; NDUFB9; TMEM147; CRELD2; BIN1; CFLAR; BLVRB; NNMT; SOX4; LGALS1; MPC1; ZFP36L2; MT2A; MGST3; SPTSSA; FTL; HM13; MGST1; SERPINH1; GLRX; ADD3; KLF6; TNFAIP2; HEXIM1; DGCR6L; RSL1D1; CXXC5; PCOLCE; EMP2; GUK1; ATP6V0B; COL6A1; SUCLG1; NDUFS8; UBXN1; FXYD5; ATP6V0D1; NASP; FIS1; CISD1	1
43	Sertoli cells	94	1403	9269	1071	10672	0.999998853625278	COL1A1; RBPMS; PNKD; SYTL4; GADD45G; GPRC5C; IFI16; CSF1; CRIP2; KLHDC8B; DST; SAT1; GADD45B; IFITM2; ID3; IFITM1; MGLL; FHL2; KRTCAP2; NGF; CRISPLD2; DLGAP4; NDRG2; MCAM; VAMP5; ANXA1; WSB1; SMC4; RGCC; GRK5; NUPR1; NOSTRIN; EPB41L2; TOP2A; CTSD; YAF2; RASGRP2; IGFBP4; HES1; NTRK2; ZBTB16; JTB; SORBS2; ESAM; CST3; ARHGDIB; HMOX2; HMGB2; MT1X; CCDC107; MYLIP; DDAH2; C1R; FNBP1; MAP4K4; CEBPB; NDUFB9; TMEM147; MAX; SELENBP1; LGALS1; LGI4; MPC1; ZFP36L2; MT2A; MGST3; FTL; TSPYL2; SUMF2; SERPINH1; CCPG1; RERE; ACBD6; TRIB2; ADD3; KLF6; HNMT; PAG1; RSL1D1; FNIP2; EMP2; GUK1; ATP6V0B; MFSD10; COL6A1; ARHGAP29; SUCLG1; FIGN; NDUFS8; UBXN1; FXYD5; ATP6V0D1; NASP; FIS1	1
32	Leydig cells	92	1384	9288	1071	10672	0.99999906711446	COL1A1; RBPMS; PNKD; SYTL4; GADD45G; AKR1C2; SH3PXD2A; IFI16; FSTL3; CCDC80; DST; SAT1; GADD45B; IFITM2; IFITM1; FHL2; KRTCAP2; ALDH2; CRISPLD2; SOCS3; TMEM208; NDRG2; YIF1A; VAMP5; ANXA1; APOD; WSB1; PLEKHF1; NUPR1; EPB41L2; ANGPTL4; ARL4A; CTSD; CYP26B1; YAF2; NRK; IGFBP4; HES1; NTRK2; ZBTB16; JTB; CST3; HMGB2; MT1X; AKR1C3; CCDC107; DDAH2; C1R; CEBPB; MRC2; DCXR; DPEP1; ST3GAL4; NDUFB9; TMEM147; MAX; BIN1; BDH2; SELENBP1; BLVRB; NNMT; LGALS1; MPC1; ZFP36L2; MT2A; MGST3; FTL; HM13; RBCK1; SUMF2; NR2F1; SERPINH1; TRIB2; ADD3; KLF6; DGCR6L; HNMT; RSL1D1; PCOLCE; EMP2; GUK1; ATP6V0B; AKR1C1; COL6A1; MTUS1; APMAP; NDUFS8; UBXN1; NCKAP5L; ATP6V0D1; NASP; FIS1	1
3	B-cells	92	1387	9285	1071	10672	0.999999184462449	PNKD; FCRL2; ADAM28; TRIM22; FGL1; IFI16; FAM177A1; NCF4; BTN3A2; ODF2L; SAT1; GADD45B; IFITM2; ID3; ADAM19; KRTCAP2; GMFG; PTPN6; TMEM208; KIF20B; VAMP8; VAMP5; WSB1; MZB1; HPCAL1; SURF1; APOBEC3C; CTSD; YAF2; RASGRP2; HES1; NSUN5; JTB; CST3; ARHGDIB; HMOX2; HMGB2; EML4; MT1X; CCDC107; FNBP1; ITGB2; CEBPB; TYMP; DCXR; CD79A; STX5; NDUFB9; TMEM147; PIM3; BLK; MAX; BIN1; TMEM141; CFLAR; BLVRB; RALGPS2; ST6GAL1; LGALS1; AREG; ABRACL; MPC1; SASH3; ZFP36L2; MT2A; MGST3; FTL; RBCK1; MGST1; KIAA0040; ERAP2; FCMR; STAG3; ALDOB; GLRX; ADD3; KLF6; RSL1D1; CXXC5; GPR183; GUK1; ATP6V0B; SUCLG1; NDUFS8; KLHL24; ACAA2; UBXN1; FXYD5; ATP6V0D1; NASP; FIS1; CCDC69	1
