list_name	successInSample_count	sample_count	notSample_count	success_count	population_count	pvalue	successInSampleGenes	FDR
9	Ciliated cells	146	1404	9268	1181	10672	0.815819452220393	SFTPB; TFF3; MT1X; SFTPC; S100A8; TACC2; CRIP2; BCAS1; AQP3; NUPR1; GADD45B; RIPOR2; AKR1C1; SLPI; RP1; YIF1A; ADGRF5; CTSD; DOC2A; FAM177A1; CCDC186; CCDC189; CYP4B1; MT2A; IFT80; ANKRD36C; SAT1; REL; HMGB2; MGST3; NASP; SNRPF; MMAB; FDPS; ARL4A; OSBPL3; RSL1D1; CFLAR; ACYP1; HMGB3; MECOM; MSMO1; CENPM; EXPH5; HMGN3; ELF3; KRT7; C20orf96; ZFP36L1; ALDH3A1; SYT8; EWSR1; CCNDBP1; S100P; NEDD9; LPIN1; ADD3; RNPC3; HSPB11; ODF3B; CD164L2; SRP72; MOK; TERF2IP; ATP1A1; STMN1; OCEL1; IL18; FYB2; CALML4; ID2; HNRNPD; MUC4; WFDC2; ANP32A; CCPG1; C9orf78; CST3; CYSLTR1; SRSF2; PLEKHS1; RABAC1; PGM2L1; SFPQ; TM4SF1; SNTN; IFI6; BLVRB; SELENOS; HNRNPA2B1; GLUL; CYP4X1; PRPF6; PALLD; JTB; PNKD; MYO6; TSPAN1; SSR4; MRPS5; HES1; SFTPA1; MDH1B; SDCCAG8; CEACAM6; ATP6V0B; CSTB; AKR1C3; XBP1; CCDC74A; KLF6; MGST1; SLU7; MAP1LC3B; DLEC1; KIF3A; STIM2; DGKH; SLFN13; LMNA; INTS10; HDAC1; METTL7A; CLDN3; ODF2L; WDR54; NDUFS8; HNRNPM; ATF6; DHCR24; CEP162; GUK1; SQLE; SAFB2; HNRNPA3; SFTPA2; F3; AFDN; CFAP53; VPS28; CLDN1; KPNA5; LRRC23; GAS8; VAMP8; WDR60	0.999999983716415
21	Extravillous trophoblasts	148	1424	9248	1181	10672	0.819578474125199	MT1X; ANGPTL4; MGLL; RBPMS; PCLAF; CEBPB; FSTL3; SMC4; YIF1A; CENPW; AURKB; CTSD; ZWINT; FAM177A1; MT2A; SELENOM; SPTSSA; SAT1; HMGB2; TOP2A; TMEM208; MGST3; B4GALT7; SLC39A7; UPP1; NASP; MCM7; SNRPF; HM13; CHPF; VGLL1; FDPS; EBI3; HILPDA; RSL1D1; HMGB3; PABPC4; DUSP1; TK1; PTTG1; HMGN3; LGALS1; COTL1; WEE1; DCXR; SEC61A1; ELF3; KRT7; ID3; ZFP36L1; EBP; SYT8; EWSR1; S100P; GPX3; HAPLN3; HSPB11; ABRACL; TNNI2; STARD10; MPST; ABHD12; SUMF2; VSIR; SRP72; TYMP; WIPI1; UBE2T; ATP1A1; PRSS8; STMN1; RBM17; BIRC5; ID2; GLRX; LMO4; HNRNPD; MCUB; HYI; DUT; HERPUD1; SMC2; CDCA4; ANP32A; CST3; PLD3; SRSF2; CENPF; HLA-G; CNN2; ZNF90; RABAC1; RHOB; SFPQ; RBCK1; SIL1; IFI6; BLVRB; SELENOS; INSIG1; DNAJC1; HNRNPA2B1; PALLD; JTB; PNKD; SSR4; RGS16; ISG15; CDK1; PDLIM2; SDCCAG8; TMED3; ATP6V0B; CSTB; ARHGDIB; FN1; TFPI2; NKAP; MX1; TMEM141; TRAF4; HAUS1; TMEM165; XBP1; KLF6; MGST1; MAP1LC3B; CDC20; VAMP2; ARID3A; LMNA; HDAC1; CAV1; NDUFS8; SRSF6; HNRNPM; CCNB1; ARL2; GUK1; SQLE; HNRNPA3; VPS28; HPCAL1; CENPN; PROCR; ALG3; VAMP8; SKP2	0.999999983716415
29	Ito cells	145	1397	9275	1181	10672	0.821851605311545	COL1A1; TFF3; MT1X; ZBTB16; NNMT; S100A8; CRIP2; NUPR1; SRPX; GADD45B; CEBPB; YAF2; FKBP5; CFI; TCN2; NUDT16; ADGRF5; CTSD; FOXO3; FAM177A1; SPRY1; MYO10; IFITM10; MT2A; HMOX2; HP; SPTSSA; SAT1; HMGB2; MGST3; UPP1; NASP; SNRPF; HM13; FDPS; ARL4A; MID1; VAMP5; CFLAR; ECE1; PABPC4; DUSP1; HMGN3; LGALS1; COTL1; DCXR; SEC61A1; ID3; ZFP36L1; FOXO1; ALDH6A1; CRYAB; C3; EWSR1; SERTAD1; NEDD9; GPX3; ADD3; RNF145; ZFP36L2; MPST; MCAM; SRP72; TERF2IP; ATP1A1; NR2F1; COL8A1; STMN1; RBM17; ID2; EFNB2; LMO4; TM4SF18; HNRNPD; DUT; HERPUD1; ANP32A; CCPG1; CST3; PLD3; SRSF2; ANPEP; RABAC1; RHOB; SFPQ; RBCK1; TM4SF1; SERPINA1; IFI6; BLVRB; HNRNPA2B1; GLUL; NOSTRIN; PALLD; JTB; CD302; PNKD; SSR4; HES1; MAP4K4; ISG15; FCHO2; PDLIM2; TMED3; ATP6V0B; CSTB; ARHGDIB; FN1; TFPI2; TMEM141; TMEM165; XBP1; KLF6; MKNK2; MGST1; KCNK6; MGST2; SVIP; MAP1LC3B; VAMP2; LMNA; NFE2L1; HDAC1; CAV1; METTL7A; ODF2L; MAX; NDUFS8; SMAD6; SRSF6; PLXND1; CARD8; HNRNPM; DHCR24; ARL2; GUK1; DDAH2; HNRNPA3; COLEC11; DAPK1; VPS28; HPCAL1; IL32; VAMP8; FCGRT	0.999999983716415
37	Muller glia cells	140	1358	9314	1181	10672	0.840933812376964	HOPX; CRIP2; NUPR1; SULT1A1; GADD45B; YAF2; CFI; ELOVL5; RASSF4; CLGN; RP1; YIF1A; AGT; RNF187; CTSD; TNIK; DNAJB2; FOXO3; SPRY1; MYO10; SAT1; HMGB2; TMEM208; MGST3; TM7SF2; NASP; CCDC88A; SNRPF; ACOT11; CHPF; GATAD1; FDPS; MPC1; TOB2; ECE1; DUSP1; HMGN3; LGALS1; DCXR; MFGE8; ID3; ZFP36L1; ALDH6A1; ARHGEF26; CRYAB; EWSR1; ZNF467; NEDD9; GPX3; PHYH; ATP6V0D1; ADD3; RNF145; ABI3BP; RNPC3; HSPB11; ZFP36L2; MCAM; GPT2; SRP72; MOK; TERF2IP; PFKM; ATP1A1; NR2F1; DDIT3; SSBP3; STMN1; PMEPA1; RBM17; ID2; EFNB2; LMO4; COL24A1; HNRNPD; EIF1AY; KLHL42; DUT; HERPUD1; ANP32A; CCPG1; CST3; PLD3; SRSF2; RABAC1; ROGDI; RHOB; CERS4; SFPQ; KIAA1217; TPRG1L; IFI6; BLVRB; SLC16A1; INSIG1; HNRNPA2B1; GLUL; PRPF6; PALLD; PER3; JTB; MICAL3; PNKD; MYO6; SSR4; DST; RASD1; HES1; RGS16; MAP4K4; NDUFA4L2; SDCCAG8; TRIP6; PPP1R3C; ATP6V0B; CSTB; AKR1C3; NDRG4; TMEM165; YIPF5; MAP1LC3B; VAMP2; ZDHHC21; TMEM132A; PTCH1; CAV1; METTL7A; METRN; NLRP1; NDUFS8; FNBP1; HNRNPM; ARL2; GUK1; DDAH2; SAFB2; HNRNPA3; RAB11FIP4; F3; VPS28	0.999999983716415
38	Pancreatic endocrine cells	143	1408	9264	1181	10672	0.888460069248624	TCIM; LGALS9; MT1X; ANGPTL4; ASS1; NNMT; MGLL; NUPR1; PGC; GADD45B; FSTL3; AKR1C1; SLPI; YIF1A; CTSD; FAM177A1; MYO10; MT2A; HMOX2; ANKRD36C; SELENOM; SPTSSA; SAT1; TMEM208; MGST3; UPP1; ASL; SNRPF; HM13; FDPS; RSL1D1; CFLAR; PI3; HMGB3; ECE1; DUSP1; PLAU; HMGN3; AKR1C2; LGALS1; COTL1; SEC61A1; ELF3; KRT7; ID3; ZFP36L1; EBP; C3; EWSR1; S100P; ATP6V0D1; RNF145; SFN; HSPB11; ABRACL; STARD10; MPST; DAPK3; SRP72; TYMP; ATP1A1; PRSS8; PMEPA1; RBM17; IL18; ID2; GLRX; LMO4; HNRNPD; MFSD10; HYI; HERPUD1; WFDC2; ANP32A; CCPG1; CST3; SRSF2; DEPP1; CNN2; ANPEP; RABAC1; ABCC3; PGM2L1; RHOB; HSBP1L1; SFPQ; RBCK1; TM4SF1; PLEK2; SERPINA1; SORD; IFI6; BLVRB; SELENOS; DNAJC1; HNRNPA2B1; GLUL; AKR1B10; JTB; DNAJC12; S100A14; MYO6; TSPAN1; SSR4; DST; HES1; MAP4K4; ISG15; TMED3; CEACAM6; TRIP6; ATP6V0B; CSTB; TMEM141; TRAF4; PDZK1IP1; AKR1C3; TMEM165; XBP1; KLF6; MGST1; MGST2; SVIP; MAP1LC3B; VAMP2; CYTH2; LMNA; BCL2L1; NDUFS8; COMTD1; HNRNPM; ARL2; GUK1; DDAH2; HNRNPA3; F3; VPS28; CLDN1; SURF1; IL32; VAMP8; FCGRT; LAMA3	0.999999983716415
23	Glandular cells	145	1428	9244	1181	10672	0.890782029343982	GADD45G; TFF3; MT1X; ASS1; TACC2; FOSL1; AQP3; NUPR1; RBPMS; PGC; GADD45B; CEBPB; KRT16; ARG2; ELOVL5; SLPI; YIF1A; CTSD; RHOV; FOXO3; FAM177A1; CCDC186; MT2A; ANKRD36C; SPTSSA; SAT1; REL; HMGB2; TMEM208; MGST3; SNRPF; BBC3; HM13; FDPS; CCL20; RSL1D1; CFLAR; TOB2; DUSP1; PLAU; MSMO1; HMGN3; WEE1; FASN; DCXR; SEC61A1; ELF3; KRT7; ID3; ZFP36L1; CRYAB; EWSR1; SERTAD1; S100P; GPX3; RNF145; SFN; HSPB11; ZFP36L2; STARD10; MPST; SRP72; TYMP; TERF2IP; ATP1A1; DDIT3; PRSS8; PMEPA1; RBM17; FBXO32; ID2; GLRX; HNRNPD; MFSD10; TCEA3; HMGCS1; DUT; HERPUD1; SPDEF; WFDC2; CST3; SRSF2; ZNF90; RABAC1; ABCC3; CREB3; RHOB; HSBP1L1; SFPQ; RBCK1; TM4SF1; GRB7; SORD; IFI6; BLVRB; INSIG1; DNAJC1; HNRNPA2B1; GLUL; PALLD; JTB; PNKD; S100A14; MYO6; TSPAN1; SSR4; DST; RASD1; HES1; TMED3; ATP6V0B; CSTB; TFPI2; TMEM141; TRAF4; TMEM165; XBP1; KLF6; MKNK2; MGST1; MGST2; SVIP; MAP1LC3B; VAMP2; DGKH; CYTH2; LMNA; CLDN3; NDUFS8; HNRNPM; DHCR24; GUK1; DDAH2; SQLE; SMCO4; HNRNPA3; F3; ATG101; VPS28; CLDN1; OSER1; PLAT; IL32; VAMP8; FCGRT	0.999999983716415
39	Paneth cells	141	1392	9280	1181	10672	0.893609482709147	LGALS9; TFF3; MT1X; ASS1; MGLL; BCAS1; NUPR1; SULT1A1; GADD45B; LGALS9C; HSD11B2; P2RX4; B3GALT5; SLPI; YIF1A; CTSD; RHOV; FAM177A1; CCDC186; MT2A; SPTSSA; SAT1; HMGB2; TMEM208; MGST3; SLC39A7; ASL; SNRPF; PYGB; FDPS; CCL20; ARL4A; RSL1D1; MPC1; CFLAR; ARRDC1; ECE1; RBBP8NL; DUSP1; HMGN3; PRR15L; DCXR; MSLN; ELF3; ID3; ZFP36L1; EBP; EWSR1; SERTAD1; CCNDBP1; S100P; ATP6V0D1; ADD3; SFN; ABRACL; MTMR11; ZFP36L2; STARD10; MPST; SUMF2; TYMP; ATP1A1; DDIT3; PRSS8; RBM17; IL18; ID2; GLRX; HYI; TCEA3; HERPUD1; WFDC2; ANP32A; CST3; SRSF2; ANPEP; AOC1; RABAC1; ABCC3; RHOB; HSBP1L1; SFPQ; RBCK1; BLVRB; CDK18; DOK4; HNRNPA2B1; GLUL; MAOA; JTB; PNKD; S100A14; MYO6; TSPAN1; SSR4; DST; HES1; VIPR1; ISG15; PDLIM2; PCK2; CEACAM6; ATP6V0B; CSTB; ZG16; TMEM141; TRAF4; PDZK1IP1; AKR1C3; XBP1; KLF6; MKNK2; MGST1; MGST2; SVIP; MAP1LC3B; ARHGAP27; VAMP2; LMNA; HDAC1; METTL7A; CLDN3; MAX; NDUFS8; COMTD1; GPRC5C; SRSF6; HNRNPM; ARL2; GUK1; DDAH2; SMCO4; HNRNPA3; VPS28; EXD3; HPCAL1; SURF1; IL32; VAMP8; FCGRT; PLK3	0.999999983716415
20	Exocrine glandular cells	142	1411	9261	1181	10672	0.910110198934955	TCIM; LGALS9; CALB2; MT1X; ASS1; NNMT; MGLL; CRIP2; NUPR1; RBPMS; PGC; GADD45B; AKR1C1; SLPI; YIF1A; CTSD; FAM177A1; MT2A; HMOX2; ANKRD36C; C4BPB; SELENOM; SPTSSA; SAT1; TMEM208; MGST3; SLC39A7; ASL; SNRPF; HM13; CHPF; FDPS; RSL1D1; MPC1; PI3; HMGB3; PABPC4; DUSP1; MECOM; HMGN3; AKR1C2; LGALS1; SEC61A1; ELF3; KRT7; ID3; ZFP36L1; EBP; MED8; C3; EWSR1; ATP6V0D1; RNF145; SFN; ABRACL; ODF3B; STARD10; MPST; DAPK3; SRP72; ICA1; TYMP; ATP1A1; PRSS8; IL18; DPEP1; ID2; GLRX; LMO4; HNRNPD; MCUB; HYI; TCEA3; HERPUD1; WFDC2; ANP32A; CCPG1; C9orf78; CST3; SRSF2; DEPP1; CNN2; ANPEP; RABAC1; ABCC3; PGM2L1; RHOB; SFPQ; RBCK1; TM4SF1; SIL1; SERPINA1; SORD; IFI6; BLVRB; SELENOS; INSIG1; ANAPC15; DNAJC1; HNRNPA2B1; GLUL; JTB; MYO6; TSPAN1; SSR4; HES1; ISG15; TMED3; PCK2; TRIP6; ATP6V0B; CSTB; ARHGDIB; TMEM141; TRAF4; PDZK1IP1; AKR1C3; TMEM165; XBP1; KLF6; MGST1; MGST2; SVIP; MAP1LC3B; VAMP2; CYTH2; CELA2B; LMNA; HDAC1; NDUFS8; COMTD1; HNRNPM; DHCR24; ARL2; GUK1; SQLE; HNRNPA3; F3; VPS28; SURF1; IL32; VAMP8	0.999999983716415
34	Melanocytes	143	1433	9239	1181	10672	0.928615858034846	COL1A1; AQP5; TFF3; MT1X; NNMT; TBC1D16; CRIP2; AQP3; NUPR1; SRPX; GNLY; GADD45B; CEBPB; KRT16; AKR1C1; JMJD6; YIF1A; MMP9; CTSD; FOXO3; FAM177A1; MYO10; MT2A; NR4A3; HMOX2; SPTSSA; SAT1; REL; HMGB2; TMEM208; MGST3; UPP1; SNRPF; BBC3; PTPRS; HM13; CHPF; FDPS; ARL4A; RSL1D1; VAMP5; MPC1; CFLAR; PABPC4; DUSP1; PTTG1; HMGN3; LGALS1; COTL1; DCXR; MFGE8; KRT7; ID3; ZFP36L1; CRYAB; EWSR1; SERTAD1; CCNDBP1; ATP6V0D1; ADD3; RNF145; SFN; HSPB11; ABRACL; ZFP36L2; MPST; SRP72; MOK; TYMP; LRRC26; TERF2IP; ATP1A1; DDIT3; STMN1; ID2; GLRX; LMO4; HNRNPD; EIF1AY; DUT; HERPUD1; ANP32A; C9orf78; CST3; PLD3; SRSF2; KCNAB2; ZNF90; RABAC1; RHOB; SFPQ; TM4SF1; NFATC2; IFI6; BLVRB; INSIG1; DNAJC1; HNRNPA2B1; GLUL; JTB; PNKD; S100A14; ANKRD10; SSR4; DST; HES1; RGS16; ISG15; TMED3; ATP6V0B; CSTB; ARHGDIB; FN1; TMEM141; TMEM165; XBP1; KLF6; MKNK2; SLU7; MAP1LC3B; VAMP2; LMNA; CAV1; RABGGTB; ODF2L; MAX; NDUFS8; SRSF6; FNBP1; HNRNPM; ARL2; GUK1; DDAH2; HNRNPA3; CREBRF; VPS28; HPCAL1; OSER1; LYPD3; SURF1; IL32; VAMP8; FCGRT	0.999999983716415
47	Suprabasal keratinocytes	139	1398	9274	1181	10672	0.932337366680747	COL1A1; MT1X; HOPX; NNMT; S100A8; FOSL1; CRIP2; AQP3; NUPR1; GADD45B; CEBPB; KRT6A; AHNAK2; KRT16; DLGAP4; JMJD6; SLPI; CTSD; RHOV; FAM177A1; SPRR1B; MT2A; SPTSSA; S100A7; SAT1; REL; HMGB2; MGST3; SNRPF; BBC3; ARL4A; RSL1D1; CFLAR; TOB2; DUSP1; PTTG1; MSMO1; EXPH5; HMGN3; LGALS1; WEE1; DCXR; EPHA2; ID3; ZFP36L1; CRYAB; SERTAD1; PER2; ATP6V0D1; RNF145; SFN; HSPB11; ABRACL; ZFP36L2; ANKRD22; MPST; DAPK3; FBXW7; SRP72; TERF2IP; ATP1A1; STMN1; PMEPA1; RBM17; IL18; ARL4D; ID2; EFNB2; GRHL3; LMO4; HNRNPD; HMGCS1; DUT; HERPUD1; BARD1; C9orf78; CST3; SRSF2; CNN2; ZNF90; RABAC1; TIAM1; IVL; RHOB; SFPQ; TM4SF1; PLEK2; PHLDB2; BLVRB; INSIG1; TRIM29; HNRNPA2B1; ACBD3; GLUL; JTB; S100A14; ANKRD10; TTC39C; SSR4; DST; HES1; NDUFA4L2; PDLIM2; TMED3; TRIP6; ATP6V0B; CSTB; LGALS7B; HNRNPA1L2; TRAF4; TMEM165; XBP1; KLF6; MKNK2; MGST2; SVIP; MAP1LC3B; VAMP2; LMNA; CAV1; RABGGTB; SPRR1A; MAX; NDUFS8; SRSF6; HNRNPM; DHCR24; ARL2; GUK1; SQLE; HNRNPA3; DKC1; CREBRF; VPS28; CLDN1; OSER1; LYPD3; VAMP8; FCGRT	0.999999983716415
4	Basal glandular cells	143	1445	9227	1181	10672	0.943324346720212	MT1X; ZBTB16; FOSL1; CRIP2; AQP3; NUPR1; GADD45B; CEBPB; FLRT3; TSPYL2; KRT16; ARG2; ELOVL5; JMJD6; SLPI; YIF1A; CTSD; FOXO3; FAM177A1; STX5; CCDC186; CYP4B1; MT2A; SPTSSA; SAT1; REL; HMGB2; TMEM208; MGST3; NASP; SNRPF; BBC3; FDPS; CCL20; ARL4A; RSL1D1; CFLAR; PABPC4; DUSP1; PLAU; HMGN3; LGALS1; COTL1; WEE1; DCXR; EPHA2; ELF3; KRT7; ID3; ZFP36L1; CRYAB; EWSR1; SERTAD1; S100P; NEDD9; GPX3; RNF145; SFN; HSPB11; ZFP36L2; STARD10; MPST; DAPK3; SRP72; TERF2IP; ATP1A1; DDIT3; PRSS8; STMN1; PMEPA1; RBM17; FBXO32; ID2; HNRNPD; EIF1AY; MFSD10; DUT; HERPUD1; WFDC2; C9orf78; CST3; PLD3; SRSF2; CNN2; ZNF90; RABAC1; ABCC3; RHOB; HSBP1L1; SFPQ; RBCK1; KIAA1217; TM4SF1; GRB7; PHLDB2; BLVRB; ANAPC15; TRIM29; HNRNPA2B1; GLUL; PALLD; MAOA; JTB; PNKD; S100A14; MYO6; TSPAN1; SSR4; DST; HES1; TMED3; TRIP6; ATP6V0B; CSTB; TFPI2; TMEM141; TRAF4; TMEM165; XBP1; KLF6; MKNK2; MGST1; MGST2; MAP1LC3B; VAMP2; CYTH2; LMNA; CAV1; NDUFS8; HNRNPM; ARL2; GUK1; DDAH2; HNRNPA3; F3; ATG101; VPS28; CLDN1; OSER1; PLAT; IL32; VAMP8; FCGRT	0.999999983716415
30	Kupffer cells	133	1352	9320	1181	10672	0.945479946959227	LGALS9; MT1X; NNMT; S100A8; SULT1A1; GADD45B; CEBPB; FKBP5; TCN2; ELOVL5; RASSF4; NUDT16; CTSD; FOXO3; MT2A; HP; SPTSSA; SAT1; REL; HMGB2; MGST3; UPP1; CCDC88A; SNRPF; HM13; EBI3; ARL4A; RSL1D1; VAMP5; MPC1; CFLAR; PABPC4; DUSP1; PTPN6; HMGN3; ACSL1; LGALS1; COTL1; DCXR; ID3; ZFP36L1; C3; EWSR1; CCNDBP1; GPX3; ATP6V0D1; CMTM7; ADD3; RNF145; ADGRE5; ABRACL; ZFP36L2; MPST; SUMF2; SRP72; TYMP; TERF2IP; ATP1A1; PTAFR; THEMIS2; STMN1; RBM17; IL18; ID2; GLRX; LMO4; HNRNPD; EIF1AY; DUT; HERPUD1; HAVCR2; ANP32A; CST3; PLD3; SRSF2; KCNAB2; CNN2; ZNF90; RABAC1; RHOB; SFPQ; ITGB2; RBCK1; SERPINA1; NCF4; BLVRB; ZNF524; HNRNPA2B1; GLUL; JTB; CD302; PNKD; SSR4; HES1; ISG15; FCHO2; EHBP1L1; ATP6V0B; CSTB; ARHGDIB; TMEM165; XBP1; KLF6; MGST1; KCNK6; MGST2; MAP1LC3B; VAMP2; METTL7A; RAB31; MAX; NDUFS8; SRSF6; FCGR2A; FNBP1; PLXND1; CARD8; HNRNPM; DHCR24; GUK1; DDAH2; SMCO4; HNRNPA3; CREBRF; DAPK1; VPS28; HPCAL1; ZBTB8OS; SLC7A7; SURF1; VAMP8; FCGRT; MOB3A	0.999999983716415
48	Syncytiotrophoblasts	139	1413	9259	1181	10672	0.949700088577448	COL1A1; GADD45G; ASS1; HOPX; TACC2; NUPR1; GADD45B; CEBPB; HSD11B2; ARG2; FSTL3; P2RX4; RNMT; YIF1A; CTSD; FAM177A1; STX5; CCDC186; TBC1D10A; MYO10; MT2A; SPTSSA; TOM1; SAT1; HMGB2; TMEM208; MGST3; SLC39A7; NASP; SNRPF; NECTIN4; DHRS9; HM13; CHPF; VGLL1; SP6; FDPS; EBI3; ARL4A; HILPDA; RSL1D1; ATG9B; HMGB3; PABPC4; DUSP1; EFHD1; MSMO1; HMGN3; LGALS1; COTL1; WEE1; DCXR; SEC61A1; ELF3; KRT7; ID3; ZFP36L1; EWSR1; SERTAD1; CCNDBP1; S100P; GPX3; ATP6V0D1; HSPB11; STARD10; ABHD12; VSIR; SRP72; TERF2IP; WIPI1; DDIT3; PRSS8; STMN1; RBM17; OCEL1; FBXO32; ARL4D; ID2; GLRX; LMO4; APMAP; HNRNPD; DUT; HERPUD1; ANP32A; TMEM150A; CST3; PLD3; SRSF2; DEPP1; RABAC1; RHOB; HSBP1L1; SFPQ; SIL1; GRB7; IFI6; SELENOS; INSIG1; HNRNPA2B1; GLUL; MAOA; JTB; SSR4; HES1; PDLIM2; TMED3; TRIP6; ATP6V0B; CSTB; FN1; TFPI2; TMEM141; TRAF4; XBP1; KLF6; MAP1LC3B; VAMP2; ARID3A; CYTH2; OVOL1; LMNA; CYP19A1; CAV1; RAB31; NDUFS8; SRSF6; HNRNPM; ATF6; ARL2; GUK1; SQLE; HNRNPA3; LCMT1; VPS28; PSG3; OSER1; LYPD3; VAMP8	0.999999983716415
5	Basal keratinocytes	137	1398	9274	1181	10672	0.953692862428493	COL1A1; MT1X; ASS1; HOPX; NNMT; FOSL1; CRIP2; AQP3; NUPR1; GADD45B; CEBPB; KRT6A; AHNAK2; KRT16; JMJD6; SLPI; RNMT; CTSD; TUFT1; RHOV; FAM177A1; MT2A; NR4A3; SPTSSA; SAT1; REL; HMGB2; MGST3; NASP; SRF; SNRPF; BBC3; CCL20; ARL4A; RSL1D1; TOB2; DUSP1; PTTG1; EXPH5; HMGN3; LGALS1; WEE1; EPHA2; ID3; ZFP36L1; SYT8; CRYAB; EWSR1; SERTAD1; PER2; ATP6V0D1; RNF145; SFN; HSPB11; ABRACL; ZFP36L2; MPST; DAPK3; FBXW7; SRP72; TERF2IP; ATP1A1; STMN1; PMEPA1; RBM17; IL18; ARL4D; ID2; EFNB2; LMO4; HNRNPD; HMGCS1; DUT; HERPUD1; BARD1; C9orf78; CST3; SRSF2; CNN2; ZNF90; RABAC1; TIAM1; RHOB; SFPQ; KIAA1217; TM4SF1; PLEK2; PHLDB2; BLVRB; SLC16A1; INSIG1; TRIM29; HNRNPA2B1; GLUL; PALLD; JTB; S100A14; ANKRD10; SSR4; DST; HES1; RGS16; NDUFA4L2; PDLIM2; TMED3; TRIP6; ATP6V0B; CSTB; ARHGDIB; LGALS7B; HNRNPA1L2; TRAF4; TMEM165; XBP1; KLF6; MKNK2; MAP1LC3B; VAMP2; LMNA; CAV1; RABGGTB; MAX; NDUFS8; SRSF6; HNRNPM; SH3PXD2A; ARL2; GUK1; HNRNPA3; DKC1; CREBRF; VPS28; CLDN1; OSER1; LYPD3; VAMP8; FCGRT	0.999999983716415
12	Cone photoreceptor cells	137	1427	9245	1181	10672	0.975431003812011	DUSP8; HSD17B7; GUCY2D; YAF2; SCN2A; JMJD6; RNMT; RP1; CDCA3; CTSD; DNAJB2; FOXO3; CCDC186; ZNF385B; ANKRD36C; SAT1; REL; MGST3; PSD; CACNA1F; ADGRV1; HM13; GATAD1; FDPS; ARL4A; ARRDC1; TOB2; PABPC4; HYPK; PODXL; HMGN3; XRRA1; DTX3; TMEM245; COTL1; PRELID2; MYO3B; MFGE8; SLC26A11; KIFC3; DNMT3A; EWSR1; LPIN1; ATP6V0D1; CIT; ADD3; RNF145; RNPC3; GRAMD1B; MOK; CCDC148; CYP46A1; TERF2IP; ATP1A1; NR2F1; DDIT3; STMN1; RBM17; GUCA1B; SEZ6L2; ARL4D; LMO4; USP9Y; HNRNPD; HMGCS1; HERPUD1; GOLGA3; CCPG1; CLSTN3; SRSF2; ARMC9; NCKAP5L; ROGDI; SFPQ; CASZ1; SLC4A8; WDR62; FRY; LARP1B; GNGT2; SLC16A1; C2CD2; RPGRIP1; HNRNPA2B1; ACBD3; GLUL; PER3; POGZ; GGA2; MICAL3; ABCA4; MYO6; ANKRD10; SSR4; DST; MRPS5; MAP4K4; ZC3H6; SDCCAG8; ATP6V0B; GNAT2; CEP104; TMEM165; XBP1; UTY; MAP1LC3B; KIF3A; VAMP2; STIM2; STMN3; KNOP1; LMNA; INTS10; STARD9; ODF2L; WDR54; NDUFS8; GLMN; FNBP1; HNRNPM; ATF6; GUK1; SQLE; PTK7; SAFB2; HNRNPA3; AMMECR1; CREBRF; ZNF791; VPS28; TULP1; LRRC23; IKBKB; PRICKLE2; CCDC14; WDR60; NREP	0.999999983716415
15	Ductal cells	135	1410	9262	1181	10672	0.976655819986612	TCIM; LGALS9; MT1X; ANGPTL4; ASS1; NNMT; MGLL; CRIP2; NUPR1; RBPMS; GADD45B; FSTL3; SLPI; YIF1A; AGT; CTSD; RHOV; FAM177A1; CCDC186; MYO10; MT2A; HMOX2; ANKRD36C; SELENOM; SPTSSA; SAT1; TMEM208; MGST3; SNRPF; HM13; FDPS; CCL20; RSL1D1; MPC1; CFLAR; HMGB3; DUSP1; PLAU; HMGN3; LGALS1; SEC61A1; ELF3; KRT7; ID3; ZFP36L1; EBP; CRYAB; C3; EWSR1; ATP6V0D1; CMTM7; RNF145; ABRACL; STARD10; MPST; DAPK3; SUMF2; SRP72; TYMP; TERF2IP; ATP1A1; PRSS8; STMN1; PMEPA1; RBM17; ID2; HNRNPD; MFSD10; HYI; DUT; HERPUD1; WFDC2; ANP32A; CST3; SRSF2; DEPP1; RABAC1; ABCC3; CREB3; RHOB; SFPQ; RBCK1; TM4SF1; SERPINA1; IFI6; BLVRB; SELENOS; DNAJC1; HNRNPA2B1; GLUL; JTB; S100A14; MYO6; SSR4; DST; MRPS5; HES1; ISG15; TMED3; TRIP6; ATP6V0B; CSTB; TFPI2; TMEM141; TRAF4; PDZK1IP1; AKR1C3; TMEM165; XBP1; KLF6; MGST2; SVIP; MAP1LC3B; VAMP2; CYTH2; TMEM132A; KNOP1; LMNA; CAV1; CLDN3; BCL2L1; NDUFS8; COMTD1; HNRNPM; ARL2; GUK1; DDAH2; HNRNPA3; F3; VPS28; CLDN1; SURF1; IL32; VAMP8; FCGRT	0.999999983716415
