list_name	successInSample_count	sample_count	notSample_count	success_count	population_count	pvalue	successInSampleGenes	FDR
48	Stomach	187	1466	9441	1207	10907	0.0160853956882014	LGALS9; C5orf38; HTR3A; SCNN1B; ; NA; ERN2; PGC; LTK; HPN; FLRT3; LGALS9C; SCNN1G; AKR1C1; P2RX4; LINC01644; TFCP2L1; ADM2; RP1; YIF1A; CPD; SLC35E1; STX5; CCDC186; ZNF385B; MYO10; HMOX2; ANKRD36C; SRPRB; RCCD1; ATP6V0A2; MIA2; UVSSA; TMEM208; ARHGEF39; SLC39A7; NFKBIL1; SMARCD2; ASL; TPRN; SLC38A11; ACOT11; FAM20A; HM13; GATAD1; ARHGEF38; ACY3; ARRDC1; PABPC4; RBBP8NL; HYPK; GMPPA; TK1; LINC01133; MECOM; SARS1; PTGER1; AKR1C2; PRR15L; DUOX1; COTL1; WEE1; DCXR; SEC61A1; PRELID2; FOXA2; ELF3; ZNF726; SIDT2; ME3; ARHGEF37; ZDHHC23; ALDH3A1; DNMT3A; ADAM28; ZNF467; SERTAD1; LGALS9B; CCNDBP1; S100P; PER2; GALNT5; ANKRD49; ANKRD22; STARD10; MPST; IQGAP3; SUMF2; MISP3; NAGLU; SLC17A9; GPT2; ICA1; BCAR1; ZNF300; B4GALNT3; XKR8; LINC01597; PRSS8; SSBP3; ENTPD8; PROM2; OCEL1; HNRNPD; HYI; TCEA3; HMGCS1; HERPUD1; SPDEF; VSTM5; CCPG1; TMEM150A; ZNF69; ABCC3; HSBP1L1; CASZ1; PLEK2; KLHDC4; SIL1; GRB7; NFATC2; TNFSF15; BLVRB; LARP1B; PAFAH2; SELENOS; ZNF524; INSIG1; REC8; DOK4; DNAJC1; GLUL; NOSTRIN; CYP4X1; AKR1B10; LINC01978; JTB; BCKDHA; GGA2; PNKD; STEAP3; NUDT12; MYO6; TSPAN1; TMED3; MUCL3; ATP6V0B; HOXB3; LINC01106; TMEM141; TRAF4; PDZK1IP1; AKR1C3; XBP1; MPV17L2; KCNK6; ZNF600; TRNP1; FAM20C; FAM111A; PWWP2B; SLFN13; C16orf89; UBA7; RAB11FIP2; HDAC1; METTL7A; COMTD1; GPRC5C; SRSF6; TIMM10B; SLC28A2; SMCO4; ATG101; AFDN; DAPK1; PUS3; ZBTB8OS; LINC01559; SURF1; PLAT; ALG3; SLC31A1; VAMP8; LAMA3; CCDC68; KCNMB3	0.0775023610431522
46	Small_Intestine_Terminal_Ileum	169	1345	9562	1207	10907	0.0355275107703509	LGALS9; TFF3; HTR3A; ASS1; ; NA; ERN2; SULT1A1; LTK; CD247; LGALS9C; HSD11B2; TCN2; P2RX4; B3GALT5; NUDT16; NAA40; CDCA3; CASP5; TIMELESS; MFSD2A; GEN1; MCM5; CCDC186; IL22RA1; XRCC3; ATP6V0A2; MIA2; ASL; MCM7; TPRN; ACOT11; ZBTB40; SP6; CCL20; ARL4A; ARHGEF38; OSBPL3; ACY3; ARRDC1; LIG1; RBBP8NL; GMPPA; STK38; LINC01133; ADGRF1; TERT; PIK3C2B; ZNF789; PLA2G2D; PTPN6; CD7; PRR15L; DNHD1; PRELID2; ELF3; SIDT2; ADAM28; EWSR1; GPR153; ANXA2R; FCRL2; FASTKD1; LINC01843; ABRACL; MTMR11; ZFP36L2; POLD1; ANKRD49; SIPA1; MPST; IQGAP3; TAS1R3; MADCAM1; SIDT1; MOV10; CLK2; ATP1A1; PRSS8; ENTPD8; PCSK5; RBM17; OCEL1; DPEP1; CALML4; DEF6; PLCB3; HNRNPD; LINC01224; ACAP1; PRXL2B; C2CD2L; NLRC5; SH2B1; SRSF2; NLRP6; ANPEP; PLEKHS1; AOC1; KNTC1; ERAP2; ABCC3; RBCK1; LINC02298; PLEK2; KIF16B; LINC01443; NFATC2; TNFSF15; PAFAH2; CDCA7; SULT1A3; SELENOS; ULK3; DOK4; SH3BP1; AKR1B10; LINC01978; GGA2; ZNF860; MYO6; TSPAN1; PRSS36; GOSR2; LPIN3; PCK2; ZG16; FGFR4; HOXB3; AIM2; LINC01106; LCK; TRAF4; AKR1C3; BACH2; SETD4; ZNF600; MGST2; ARHGAP27; FAM111A; STIM2; SPNS3; UBA7; RHBDF2; HDAC1; CLDN3; BTN2A1; ODF2L; COMTD1; C11orf24; SRSF6; CARD8; SLC28A2; SMCO4; CD6; PLCB2; VPS28; SLFN12L; ZBTB8OS; SLC7A7; IKBKB; IL32; SLC31A1; GPR132; CCDC14; VAMP8; FCGRT; IL12RB1; CCDC68	0.15691317256905
44	Skin_Not_Sun_Exposed_.Suprapubic.	162	1295	9612	1207	10907	0.0446092695257273	KRT78; AQP5; C5orf38; MT1X; SCNN1B; ; HOPX; NA; OR7C1; MVD; TACC2; FOSL1; AQP3; TRERF1; KRT86; SH3RF2; AHNAK2; ALOX15B; KRT16; WFDC12; SCNN1G; E2F2; TFCP2L1; SPTLC3; IL36G; SUSD2; S100A3; MIR205HG; TUFT1; MFSD2A; RHOV; CCDC186; TBC1D10A; SPRR1B; RHBDL2; IL22RA1; ATP6V0A2; TGM5; S100A7; TOM1; REL; TM7SF2; SMARCD2; BBC3; EZH2; NECTIN4; SP6; ARL4A; OSBPL3; ATG9B; LIG1; RBBP8NL; CCDC9; DUSP1; SCAMP3; GCSAM; LINC01133; PIK3C2B; MSMO1; EXPH5; DUOX1; WEE1; EPHA2; ZNF726; CYP26B1; ARHGEF37; ZFP36L1; EVPL; SYT8; PER2; NEIL3; SFN; ZFP36L2; ANKRD22; MPST; FBXW7; RMI2; MGME1; CD164L2; TRIT1; B4GALNT3; MOV10; PRSS8; PROM2; IL18; SLC16A14; ARL4D; GRHL3; DEF6; WFDC5; IL36RN; HMGCS1; BARD1; CDCA4; NLRC5; MCM4; DNMT3B; UNG; IVL; CERS4; HSBP1L1; CASZ1; PLEK2; TET3; GRB7; TRIM62; CDCA7; ULK3; ZNF524; LINC01219; DOK4; TRIM29; SH3BP1; ASAP3; ABCA4; S100A14; TTC39C; DST; HES1; NDUFA4L2; TCP11L2; PDLIM2; TMED3; LPIN3; PNLIPRP3; DCST1; LGALS7B; MAN1B1; PDZK1IP1; KLF6; GPR1; KCNK6; NOM1; MGST2; DGAT2; CEP128; KIF22; OVOL1; LMNA; RHBDF2; BORCS6; NLRP1; ATP13A5; C12orf66; SNORD3B-1; DHCR24; SQLE; PTK7; TNFRSF25; ATG101; CLDN1; TULP1; LYPD3; MIR924HG; RAB40C; SLC31A1; TPRG1; MVK; VAMP8; NPHP4; LAMA3; PLK3	0.181868560374119
47	Spleen	156	1247	9660	1207	10907	0.0481985017206959	LGALS9; ; NA; NOX5; SULT1A1; STING1; RIPOR2; CD247; TCN2; E2F2; NAA40; MMP9; CTSD; TIMELESS; GEN1; MCM5; MYBL2; XRCC3; HMGB2; NASP; SLC38A11; ZBTB40; OSBPL3; ARRDC1; LIG1; GMPPA; PLAU; BATF3; TERT; PLA2G2D; PTPN6; PTGER1; CD7; COTL1; SLC26A11; LINC01547; MYBL1; DNMT3A; NCOA5; ADAM28; EWSR1; ZNF467; ANXA2R; CMTM7; TSPAN32; ADGRE5; FCRL2; ABRACL; POLD1; ANKRD49; ODF3B; SIPA1; ARHGEF40; PADI4; RUFY4; VSIR; MGME1; TAS1R3; NAGLU; SLC17A9; MADCAM1; C7orf26; TYMP; SIDT1; MOV10; LYL1; XKR8; CLK2; PTAFR; THEMIS2; RBM17; DEF6; TM4SF18; MCUB; RGL4; SLFN11; ACAP1; HAVCR2; ANP32A; NLRC5; SRSF2; PITPNM3; CNN2; FAM214B; NOS3; ZDHHC24; ERAP2; ITGB2; RBCK1; KLHDC4; FGD3; NCF4; APOBEC3C; NFATC2; BLVRB; GNGT2; ZNF524; SCN9A; C2CD2; SH3BP1; STAT4; JTB; GGA2; ZNF860; ANKRD10; EHBP1L1; PDLIM2; ATP6V0B; PIK3CD; ARHGDIB; AIM2; LCK; BACH2; XBP1; KANK3; ZNF839; KCNK6; OAS1; ZNF600; CEP128; ARHGAP27; MANCR; FAM111A; PWWP2B; STIM2; SPNS3; ARID3A; SLFN13; SAMD11; UBA7; RHBDF2; HDAC1; BORCS6; ARAP1; NLRP1; BTN2A1; ODF2L; MAX; SRSF6; CARD8; SMCO4; CD6; PLCB2; TRIM25; VPS28; SLFN12L; SLC7A7; IKBKB; IL32; GPR132; VAMP8; FCGRT; IL12RB1; MOB3A; LINC00482; KCNMB3	0.182465756514063
2	Adipose_Visceral_.Omentum.	166	1370	9537	1207	10907	0.101314435136866	TCIM; CALB2; MT1X; ANGPTL4; ASS1; ; NNMT; NA; MGLL; TBC1D16; FOSL1; PDGFB; STING1; GADD45B; CEBPB; FLRT3; MESP1; CFI; AKR1C1; TCN2; ELOVL5; ABLIM3; RASSF4; CPD; F2RL3; ADGRF5; PLEKHG2; USP36; SPRY1; CYP4B1; MT2A; NR4A3; FIGN; REL; MGST3; UPP1; SESTD1; APOL2; PTPRS; FAM20A; PLIN1; HILPDA; RSL1D1; VAMP5; ECE1; DUSP1; PLAU; BATF3; LINC01133; MECOM; PODXL; CENPO; PKN3; AKR1C2; ACSL1; LGALS1; FASN; MSLN; EPHA2; SIDT2; CYP26B1; ID3; ZFP36L1; FOXO1; C11orf95; ZBTB8A; C3; SERTAD1; GPR153; KIF25; NEDD9; GPX3; ANXA2R; CMTM7; HAPLN3; ERV3-1; ZFP36L2; ODF3B; ARHGEF40; MIR4435-2HG; LINC01301; NAGLU; PTPRM; TYMP; NOD1; NR2F1; PCSK5; RBM17; EFNB2; APMAP; TM4SF18; MCUB; SLFN11; INPP5K; VEGFC; HAVCR2; SRSF2; RCL1; DEPP1; NOS3; RAPGEF3; ERAP2; RHOB; KIAA1217; TM4SF1; SLC12A4; PHLDB2; NFATC2; DNAJC25; BLVRB; POLR3D; SELENOS; INSIG1; INVS; C2CD2; ACBD3; GLUL; NOSTRIN; ACACB; CD302; SGO2; RASD1; RGS16; PRSS36; FCHO2; LPIN3; TFPI2; SHMT1; HOXB3; AKR1C3; TMEM165; FGF18; KLF6; KANK3; MGST1; ADGRD1; KCNIP2; NOM1; MGST2; CHST4; DGAT2; STIM2; LMNA; RHBDF2; CCN1; CAV1; METTL7A; ODF2L; SRSF6; PLXND1; CARD8; IER5L; DDAH2; COLEC11; ARHGAP20; F3; AFDN; DAPK1; SLFN12L; PROCR; PLAT; PRICKLE2; FCGRT; PLK3; CCDC68; KCNMB3	0.357977670816926
34	Kidney_Cortex	164	1358	9549	1207	10907	0.111613137094724	TCIM; C5orf38; C6orf223; ETNK2; ASS1; ; NA; TBC1D16; STRA6; RNF207; AQP2; SESN2; HPN; FLRT3; HSD11B2; ARG2; CFI; SCNN1G; AQP6; TCN2; PNPO; RASSF4; TFCP2L1; ADM2; SPTLC3; ADGRF5; CTSD; DMGDH; TMEM61; HMOX2; MIA2; TMEM208; MGST3; B4GALT7; UPP1; ASL; SLC38A11; ACOT11; FAM20A; MMAB; ARHGEF38; OSBPL3; ACY3; MPC1; ARRDC1; PLAU; EFHD1; SCAMP3; ADGRF1; MECOM; SDSL; PODXL; HMGN3; PTGER1; CYP4F3; ANKDD1B; DCXR; MYO3B; ME3; GAL3ST1; KIFC3; ZDHHC23; SPAG5; ALDH6A1; ZNF618; ZNF467; GPX3; PHYH; CMTM7; PLXNB1; ABRACL; SLC16A9; MPST; SUMF2; NINL; MISP3; NAGLU; CCDC148; BCAR1; MOV10; CLK2; ATP1A1; NR2F1; FBN3; DDIT3; PRSS8; PROM2; OCEL1; FYB2; DPEP1; ARL4D; GLRX; TM4SF18; MFSD10; HYI; HERPUD1; HAVCR2; WFDC2; BDH2; TMEM150A; SH2B1; MICOS13; ZNF69; ANPEP; ZDHHC24; AOC1; RAPGEF3; NXNL2; CLCNKB; HSBP1L1; SMPD1; GRB7; ZNF165; ZYG11A; TNFSF15; PAFAH2; DOK4; NOSTRIN; JTB; IDNK; PNKD; ABCA4; ZNF860; MYO6; TSPAN1; MRPS5; RASD1; GOSR2; LPIN3; PCK2; TRIP6; ATP6V0B; SHMT1; LINC01023; FGFR4; HOXB3; TMEM141; TRAF4; VEPH1; PDZK1IP1; MPV17L2; FAM20C; SPNS3; SAMD11; BCL2L1; NDUFS8; COMTD1; GPRC5C; TIMM10B; SMCO4; COLEC11; MST1; DAPK1; VPS28; FCAMR; EXD3; ZNF844; SLC7A7; GAS8; SURF1; PLAT; IL32; MVK; VAMP8	0.361319457338944
43	Prostate	161	1334	9573	1207	10907	0.115894920278529	; NA; OR7C1; PASK; STRA6; RNF207; NOX5; GPR161; TRERF1; NUPR1; FLRT3; MESP1; ALOX15B; ARG2; ZNF84; SCNN1G; ELOVL5; SLC35E1; MIR205HG; STX5; CCDC186; USP36; GCAT; XRCC3; B4GALT7; SLC39A7; NFKBIL1; TRIM45; SLC38A11; HM13; MMAB; GATAD1; ZBTB40; PYGB; ARHGEF38; LINC00964; ARRDC1; ARFGAP1; RBBP8NL; CCDC9; HYPK; GMPPA; RCBTB2; ZNF789; RRP8; WDR24; DCXR; SEC61A1; ELF3; ZNF43; SIDT2; ME3; RECQL4; ARHGEF37; C20orf96; EME2; NCOA5; EWSR1; PICK1; PER2; PLXNB1; ZNF846; ANKRD49; ODF3B; NPRL2; C10orf143; RUFY4; TMEM8B; SUMF2; NINL; TRIT1; C7orf26; ZNF300; LRRC26; MOV10; CLK2; NR2F1; FBN3; ATAT1; PROM2; PMEPA1; OCEL1; FYB2; DEF6; MFSD10; HYI; DUT; HERPUD1; SPDEF; MUC4; RWDD2A; WFDC2; SH2B1; ZNF69; NCKAP5L; CREB3; TRANK1; CERS4; HSBP1L1; RBCK1; LINC02298; CASZ1; KIAA1217; INAFM1; SLC12A4; SORD; TNFSF15; INVS; DNAJC1; ZNF773; JTB; ASAP3; GGA2; PNKD; ZNF860; TSPAN1; ANKRD10; HES1; TMED3; LPIN3; LINC01023; HNRNPA1L2; TMEM141; TRAF4; XBP1; PEX6; ELP2; ZNF454; LINC02614; SETD4; ZNF600; KIF22; FAM111A; STIM2; SAMD11; UBA7; INTS10; HDAC1; ZNF343; MAX; ZNF432; ZNF511; SRSF6; TIMM10B; STK36; MTA1; PTK7; SMCO4; SAFB2; PRDM8; URB1; WDR27; VPS28; EXD3; TULP1; PYROXD2; CENPN; IKBKB; PLAT; CCDC14; KCNMB3	0.361319457338944
31	Fallopian_Tube	150	1292	9615	1207	10907	0.266991555616185	; NA; STRA6; RNF207; GPR161; TRERF1; PLEKHG3; STING1; CEBPB; ZNF84; CFI; DNAH2; RP1; WDR90; LINC02679; NPR2; PLEKHG2; USP36; PHF19; CCDC189; NR4A3; SELENOM; CEP70; SMARCD2; NASP; SRF; TRIM45; PTPRS; FAM20A; GATAD1; ZBTB40; VAMP5; DUSP1; GMPPA; SIMC1; PPM1K; PODXL; DTX3; ANKDD1B; MSLN; ZNF43; ID3; C20orf96; ZFP36L1; FOXO1; NCOA5; C11orf95; ZBTB8A; C3; ZNF618; ZNF467; SERTAD1; OVGP1; PLXNB1; ZNF846; ODF3B; C10orf143; CD164L2; C7orf26; MOK; CCDC148; DNAAF3; TYMP; GREB1L; MOV10; CLK2; NR2F1; RBM17; FYB2; GUCA1B; ARL4D; PLCB3; HNRNPD; SLFN11; MFSD10; HYI; TPCN2; WFDC2; PLEKHF1; TRANK1; RHOB; NXNL2; SFPQ; KIAA0895L; LINC02298; INAFM1; APOBEC3C; NRM; SNTN; KIAA0753; REC8; HNRNPA2B1; MICAL3; SFRP4; PLEKHH2; MDH1B; SPEG; TRIP6; HNRNPA1L2; HOXB3; NR2C1; CCDC74A; PEX6; ELP2; ZNF454; LINC02021; KCNC3; KCNK6; LINC02614; NOM1; CFAP99; CEP128; DLEC1; IGSF9B; SLFN13; LMNA; SAMD11; RAB11FIP2; INTS10; CCN1; METTL7A; PRIMPOL; ODF2L; ZNF343; MAX; WDR54; ZNF511; SRSF6; PLXND1; STK36; MTA1; SH3PXD2A; DDAH2; PTK7; SAFB2; HNRNPA3; URB1; F3; WDR27; CLDN1; TULP1; LRRC23; PROCR; PLAT; PRICKLE2; PFAS; FCGRT; LAMA3; WDR60; PLK3	0.786141802647657
5	Artery_Coronary	165	1441	9466	1207	10907	0.322537545733587	COL1A1; GADD45G; ZBTB16; ; NNMT; NA; GPR161; CRIP2; SYT12; NUPR1; PLEKHG3; RBPMS; STING1; GADD45B; FSTL3; DLGAP4; AKR1C1; TCN2; INPP5B; SMC4; YIF1A; SUSD2; NPR2; CTSD; FOXO3; PLEKHG2; FAM177A1; TBC1D10A; SPRY1; PHF19; SORT1; IFITM10; IFT80; FIGN; SELENOM; MGST3; ARHGEF39; PRKG1; SRF; SESTD1; PTPRS; HM13; CHPF; ZBTB40; VAMP5; TOB2; ECE1; DUSP1; GMPPA; PLAU; EFHD1; BATF3; RCBTB2; LGALS1; SEC61A1; MFGE8; ID3; MYBL1; ARHGEF26; C11orf95; ZBTB8A; C3; ZNF618; SERTAD1; CCNDBP1; NEDD9; ADGRE5; ABI3BP; HAPLN3; PLXNB1; MTMR11; ZFP36L2; ZNF846; DAPK3; SUMF2; MCAM; NAGLU; GASK1B; FBXL2; BCAR1; COL8A1; DACT3; SSBP3; PCSK5; PMEPA1; ID2; PLCB3; MCUB; SLFN11; HYI; KLHL42; HAVCR2; GRK5; GOLGA3; BDH2; CCPG1; RCL1; DEPP1; CNN2; FAM214B; NCKAP5L; RABAC1; CREB3; RUSC1; TRANK1; RHOB; NXNL2; TM4SF1; ETV6; INAFM1; ATP10A; SIL1; SLC12A4; NRM; PHLDB2; FRY; SELENOS; DOK4; C2CD2; CYP4X1; PALLD; CD302; NDUFA4L2; PRSS36; FCHO2; EHBP1L1; PDLIM2; SPEG; TRIP6; SYNPO; PPP1R3C; FN1; CEP104; TMEM165; FGF18; KLF6; KCNK6; PLXNA2; FAM20C; MANCR; DGKH; IGSF9B; LMNA; RAB11FIP2; CCN1; CAV1; RAB31; BTN2A1; BCL2L1; SMAD6; C11orf24; GPRC5C; PLXND1; ATF6; ARL2; IER5L; DDAH2; UBLCP1; GANC; PROCR; PLAT; ALG3; CCDC14; PLK3; FMNL3	0.899709995993689
50	Thyroid	166	1455	9452	1207	10907	0.340985203091398	TFF3; ; NA; SLC12A8; NUPR1; ARG2; SFTA3; ZNF84; RASSF4; LINC01644; TFCP2L1; ADM2; WDR90; SPTLC3; F2RL3; NAA40; TMEM104; STX5; CCDC189; IFT80; UVSSA; TMEM208; B4GALT7; CRELD1; SLC39A7; CEP70; TRIM45; ACOT11; GATAD1; OSBPL3; ARRDC1; ACYP1; LIG1; RBBP8NL; GMPPA; ADGRF1; RCBTB2; SDSL; PODXL; PRR15L; DUOX1; TMEM245; ZNF43; NDUFAF6; SLC26A11; KRT7; KIFC3; ID3; C20orf96; ZDHHC23; TENM4; RPS10P7; ZBTB8A; ZNF618; GPX3; SLC17A5; BRCA1; RNPC3; PLXNB1; HSPB11; ZFP36L2; POLD1; ANKRD49; C10orf143; ABHD12; MIR4435-2HG; TMEM8B; SUMF2; NINL; TRIT1; NAGLU; MOK; CCDC148; PTPRM; NOD1; GREB1L; ZNF300; CLK2; ATP1A1; FBN3; DDIT3; RBM17; OCEL1; ARL4D; APMAP; TM4SF18; SLFN11; MFSD10; INPP5K; DUT; HERPUD1; VEGFC; WFDC2; BDH2; SH2B1; SRSF2; CPLANE2; ZNF90; ZDHHC24; RAPGEF3; CERS4; CENPJ; KIAA1217; PLEK2; SMPD1; SIL1; LINC01443; SLC12A4; ZYG11A; SORD; KIAA0753; DNAJC1; ZNF773; ZBED2; WDR25; JTB; POGZ; GGA2; HES1; RGS16; HSDL1; FCHO2; MDH1B; SDCCAG8; TMED3; LPIN3; TRIP6; LINC01023; TRAF4; NR2C1; LINC02021; KCNC3; SETD4; SNX22; CEP128; KIF22; FAM111A; CYTH2; C16orf89; UBA7; INTS10; HDAC1; METTL7A; CLDN3; ODF2L; SMAD6; GPRC5C; SRSF6; NICN1; STK36; MTA1; CEP162; SMCO4; ZBED6; HNRNPA3; AFDN; WDR27; LRP8; ZNF791; VPS28; EXD3; ZNF844; GAS8; IKBKB; NPHP4; LINC00482	0.903610788192205
21	Breast_Mammary_Tissue	159	1430	9477	1207	10907	0.487453523777067	C5orf38; ANGPTL4; ASS1; ; NNMT; NA; MGLL; GJC3; TBC1D16; PDGFB; MESP1; AKR1C1; TCN2; ELOVL5; ABLIM3; LINC00160; CPD; F2RL3; MIR205HG; ADGRF5; FOXO3; EWSAT1; STX5; TBC1D10A; SPRY1; ANKRD36C; MGST3; SESTD1; APOL2; PTPRS; GATAD1; PLIN1; ARL4A; ARHGEF38; RSL1D1; VAMP5; ECE1; EFHD1; PODXL; CENPO; PKN3; AKR1C2; ACSL1; WEE1; FASN; ELF3; ZNF43; SIDT2; ME3; KRT7; ZFP36L1; FOXO1; ZBTB8A; TMEM78; CCNDBP1; GPR153; NEDD9; GPX3; ANXA2R; CMTM7; HAPLN3; ERV3-1; ZFP36L2; ODF3B; ARHGEF40; SUMF2; MGME1; NAGLU; ICA1; PTPRM; TYMP; NOD1; GREB1L; WIPI1; RBM17; EFNB2; APMAP; TM4SF18; HNRNPD; MCUB; SLFN11; MFSD10; HYI; INPP5K; VEGFC; SPDEF; SRSF2; RCL1; DEPP1; NOS3; PLEKHF1; PLEKHS1; ZDHHC24; RAPGEF3; NXNL2; SFPQ; KIAA1217; TM4SF1; KIF16B; ETV6; GRB7; SLC12A4; NFATC2; DNAJC1; ZNF773; C2CD2; ACBD3; GLUL; NOSTRIN; CYP4X1; ACACB; CD302; MYO6; SFRP4; RASD1; HES1; FCHO2; ZC3H6; LPIN3; SHMT1; HOXB3; AKR1C3; HAUS1; XBP1; SHOX2; KLF6; KANK3; ELP2; MGST1; DGAT2; FAM20C; STIM2; CYTH2; LMNA; CAV1; RABGGTB; ODF2L; ZNF343; ATP13A5; SRSF6; PLXND1; CARD8; MTA1; DDAH2; ARHGAP20; CREBRF; F3; AFDN; WDR27; ZNF791; EXD3; PYROXD2; IKBKB; PROCR; PFAS; CCDC14; FCGRT; LAMA3; KCNMB3	0.999965368912219
24	Cervix_Ectocervix	138	1245	9662	1207	10907	0.506702470550725	KRT78; COL1A1; GADD45G; ; NA; S100A8; STRA6; TRERF1; CEBPB; KRT6A; AHNAK2; KRT16; SCNN1G; LINC00160; CENPW; MIR205HG; NPR2; TUFT1; STX5; TBC1D10A; SPRR1B; PHF19; XRCC3; SELENOM; UPP1; NASP; NECTIN4; PTPRS; FAM20A; HM13; GATAD1; ARL4A; ATG9B; CASTOR1; ECE1; CCDC9; GMPPA; ADGRF1; MSMO1; CACNB3; LGALS1; EPHA2; ELF3; ZNF43; MCM3; ZFP36L1; EVPL; C11orf95; ZBTB8A; ZNF618; ESPL1; SFN; C10orf143; ARHGEF40; TMEM8B; NINL; CD164L2; NAGLU; C7orf26; ZNF300; NR2F1; SSBP3; PROM2; CHTF18; PMEPA1; IL18; GRHL3; PLCB3; COL24A1; HNRNPD; MCUB; HYI; HMGCS1; TPCN2; BDH2; RABAC1; TMEM120B; TRANK1; IVL; RHOB; NXNL2; CERS4; INAFM1; NRM; RFC5; CDCA7; INVS; TRIM29; SH3BP1; ACBD3; NOSTRIN; AKR1B10; ASAP3; S100A14; ZNF860; SFRP4; DST; PLEKHH2; TRIP6; PPP1R3C; CSTB; TMPRSS11E; HNRNPA1L2; KRT6C; METTL16; ZNF454; KCNK6; LINC02614; OAS1; SETD4; MANCR; OVOL1; SAMD11; RAB11FIP2; HDAC1; STARD9; PRIMPOL; RAB31; SPRR1A; MAX; PLXND1; HNRNPM; SH3PXD2A; IER5L; DDAH2; SQLE; PTK7; SAFB2; PRDM8; HNRNPA3; URB1; WDR27; TULP1; LYPD3; PRICKLE2; TPRG1; FCGRT; LAMA3	0.999965368912219
27	Colon_Transverse	166	1516	9391	1207	10907	0.576073530107614	LGALS9; TFF3; HTR3A; SCNN1B; ; NA; MGLL; ERN2; SULT1A1; LTK; LGALS9C; HSD11B2; SCNN1G; HCN3; P2RX4; B3GALT5; E2F2; TROAP; TFCP2L1; CASP5; GEN1; FAM177A1; RHBDL2; TMEM61; RCCD1; MIA2; SPTSSA; FOXP2; SLC39A7; ASL; SRF; TPRN; ACOT11; DHRS9; PYGB; FDPS; ACY3; ARRDC1; GMPPA; TK1; STK38; LINC01133; TERT; MECOM; PIK3C2B; ZNF789; RRP8; PRR15L; ANKDD1B; PRELID2; FOXA2; ELF3; ZDHHC23; RPS10P7; DNMT3A; NT5DC3; LGALS9B; GPR153; ATP6V0D1; SLC17A5; GALNT5; FASTKD1; LINC01843; ABRACL; MTMR11; POLD1; ANKRD49; C10orf143; STARD10; MPST; IQGAP3; MISP3; TAS1R3; NSD2; MADCAM1; B4GALNT3; ATP1A1; PRSS8; ENTPD8; PCSK5; OCEL1; IL18; CALML4; EFNB2; PLCB3; COL24A1; LINC01224; HYI; TCEA3; SDHAF1; MUC4; GOLGA3; TPCN2; PRXL2B; SH2B1; SRSF2; ZNF69; AOC1; ABCC3; HSBP1L1; LINC02298; CASZ1; PLEK2; KIF16B; LINC01443; PAFAH2; CDCA7; SULT1A3; SLC16A1; SELENOS; SCN9A; ANAPC15; DOK4; DNAJC1; SH3BP1; JTB; AP3S2; NUDT12; TSPAN1; MRPS5; VIPR1; PRSS36; EHBP1L1; LPIN3; PCK2; CEACAM6; ZG16; FGFR4; HOXB3; TMEM141; TRAF4; AKR1C3; MPV17L2; KCNK6; LINC02614; OAS1; ZNF600; MGST2; KIF22; ARHGAP27; MANCR; PWWP2B; UBA7; HDAC1; BORCS6; CLDN3; COMTD1; C11orf24; ZNF511; TIMM10B; SLC28A2; NAA35; AFDN; GANC; VPS28; EXD3; ZBTB8OS; LINC01559; PLAT; ALG3; IL32; CCDC14; VAMP8; FCGRT; CCDC68; LINC00482	0.999965368912219
12	Brain_Cerebellum	128	1197	9710	1207	10907	0.683330857000548	DUSP8; CALB2; ; NA; SYT12; LRRC4; GALR3; KIAA0319; RAB15; SCN2A; HCN3; LINC00957; ARHGAP33; P2RX4; RNF187; NPR2; DNAJB2; DOC2A; SCN3A; FAM182B; ZNF385B; PRRT1; CDC25B; ZNF843; GNAO1; GAD1; PRKAR1B; KRTAP5-1; TPRN; ASIC1; HYPK; PPFIA4; SCN2B; WDR24; EXPH5; RNFT2; CACNB3; DTX3; EME2; ADGRL1; RASGRF1; PCDHA7; RAB6B; CDK5R1; CSRNP2; KIF25; CIT; GRAMD1B; LINC00205; NPRL2; ANKRD13B; SLC8A2; NINL; MISP3; RNF208; RNF112; OBSCN-AS1; CYP46A1; CNNM1; SIDT1; TERF2IP; XKR8; ATAT1; LINC01597; CHTF18; STMN1; ZNF585A; SLC16A14; GUCA1B; SEZ6L2; AGAP2; SDHAF1; CHD5; C2CD2L; IRGQ; TMEM145; CLSTN3; LANCL2; PITPNM3; C12orf76; ZNF493; ROGDI; TIAM1; TMEM120B; RUSC1; TRANK1; TIAF1; KIAA0895L; AGPAT4; RBCK1; TRIM62; ULK3; REC8; PRPF6; PER3; DNAJC12; IDNK; WFIKKN1; POGZ; MICAL3; ABAT; ZNNT1; LRFN4; NKAIN1; LINC02803; TAS2R19; TMCC2; NR2C1; NDRG4; NYAP1; KCNC3; KIF3A; VAMP2; STMN3; ZDHHC21; RPS6KA4; TMEM132A; PTCH1; GLMN; SAFB2; RAB11FIP4; TNFRSF25; CBWD6; LCMT1; KPNA5; HPCAL1; LINC01409; NREP	0.999965368912219
